seed,method,tau_low,tau_high,theta,scorer,conformal_target_recall,coreset_budget,safety_recall,storage_savings_pct,duplicate_pairs,samples_removed,n_test,level0_count,level1_count,level2_count,level3_count
50,path_b,0.02,0.5,0.85,bnn_mean,0.95,off,1.0,70.18012008005337,57420,1052,1499,186,1177,28,201
50,path_b,0.02,0.5,0.85,bnn_mean,0.99,off,1.0,70.18012008005337,57420,1052,1499,198,1177,28,201
50,path_b,0.02,0.5,0.85,bnn_variance,0.9,off,0.9393939393939394,57.571714476317545,57420,863,1499,504,1177,28,201
50,path_b,0.02,0.5,0.85,bnn_variance,0.95,off,0.9797979797979798,53.902601734489664,57420,808,1499,568,1177,28,201
50,path_b,0.02,0.5,0.85,bnn_variance,0.99,off,1.0,46.29753168779186,57420,694,1499,699,1177,28,201
50,path_b,0.02,0.5,0.85,bnn_combined,0.9,off,0.6262626262626263,75.1167444963309,57420,1126,1499,133,1177,28,201
50,path_b,0.02,0.5,0.85,bnn_combined,0.95,off,0.803030303030303,72.78185456971315,57420,1091,1499,170,1177,28,201
50,path_b,0.02,0.5,0.85,bnn_combined,0.99,off,0.9848484848484849,70.3802535023349,57420,1055,1499,213,1177,28,201
50,path_b,0.02,0.5,0.85,isolation_forest,0.9,off,0.98989898989899,34.75650433622415,57420,521,1499,929,1177,28,201
50,path_b,0.02,0.5,0.85,isolation_forest,0.95,off,1.0,29.286190793862577,57420,439,1499,1035,1177,28,201
50,path_b,0.02,0.5,0.85,isolation_forest,0.99,off,1.0,22.348232154769846,57420,335,1499,1158,1177,28,201
50,path_b,0.02,0.5,0.85,autoencoder,0.9,off,1.0,64.44296197464978,57420,966,1499,367,1177,28,201
50,path_b,0.02,0.5,0.85,autoencoder,0.95,off,1.0,61.17411607738492,57420,917,1499,461,1177,28,201
50,path_b,0.02,0.5,0.85,autoencoder,0.99,off,1.0,51.96797865243495,57420,779,1499,647,1177,28,201
50,path_b,0.02,0.5,0.85,ecod,0.9,off,0.98989898989899,32.688458972648434,57420,490,1499,957,1177,28,201
50,path_b,0.02,0.5,0.85,ecod,0.95,off,1.0,27.351567711807874,57420,410,1499,1059,1177,28,201
50,path_b,0.02,0.5,0.85,ecod,0.99,off,1.0,21.61440960640427,57420,324,1499,1165,1177,28,201
50,path_b,0.05,0.15,0.85,off,off,off,0.29292929292929293,80.72048032021347,58956,1210,1499,0,1211,69,201
50,path_b,0.05,0.15,0.85,bnn_mean,0.9,off,1.0,71.38092061374249,58956,1070,1499,175,1211,69,201
50,path_b,0.05,0.15,0.85,bnn_mean,0.95,off,1.0,71.38092061374249,58956,1070,1499,186,1211,69,201
50,path_b,0.05,0.15,0.85,bnn_mean,0.99,off,1.0,71.38092061374249,58956,1070,1499,198,1211,69,201
50,path_b,0.05,0.15,0.85,bnn_variance,0.9,off,0.9393939393939394,57.63842561707805,58956,864,1499,504,1211,69,201
50,path_b,0.05,0.15,0.85,bnn_variance,0.95,off,0.9797979797979798,53.96931287525016,58956,809,1499,568,1211,69,201
50,path_b,0.05,0.15,0.85,bnn_variance,0.99,off,1.0,46.364242828552364,58956,695,1499,699,1211,69,201
50,path_b,0.05,0.15,0.85,bnn_combined,0.9,off,0.5959595959595959,76.71781187458305,58956,1150,1499,133,1211,69,201
50,path_b,0.05,0.15,0.85,bnn_combined,0.95,off,0.7777777777777778,74.31621080720481,58956,1114,1499,170,1211,69,201
50,path_b,0.05,0.15,0.85,bnn_combined,0.99,off,0.9747474747474747,71.71447631754504,58956,1075,1499,213,1211,69,201
50,path_b,0.05,0.15,0.85,isolation_forest,0.9,off,0.9595959595959596,35.55703802535024,58956,533,1499,929,1211,69,201
50,path_b,0.05,0.15,0.85,isolation_forest,0.95,off,0.9949494949494949,29.619746497665112,58956,444,1499,1035,1211,69,201
50,path_b,0.05,0.15,0.85,isolation_forest,0.99,off,1.0,22.348232154769846,58956,335,1499,1158,1211,69,201
50,path_b,0.05,0.15,0.85,autoencoder,0.9,off,0.9747474747474747,65.57705136757839,58956,983,1499,367,1211,69,201
50,path_b,0.05,0.15,0.85,autoencoder,0.95,off,0.9747474747474747,62.10807204803203,58956,931,1499,461,1211,69,201
50,path_b,0.05,0.15,0.85,autoencoder,0.99,off,1.0,52.4349566377585,58956,786,1499,647,1211,69,201
50,path_b,0.05,0.15,0.85,ecod,0.9,off,0.9595959595959596,33.55570380253503,58956,503,1499,957,1211,69,201
50,path_b,0.05,0.15,0.85,ecod,0.95,off,0.9797979797979798,27.81854569713142,58956,417,1499,1059,1211,69,201
50,path_b,0.05,0.15,0.85,ecod,0.99,off,1.0,21.681120747164776,58956,325,1499,1165,1211,69,201
