seed,method,tau_low,tau_high,theta,scorer,conformal_target_recall,coreset_budget,safety_recall,storage_savings_pct,duplicate_pairs,samples_removed,n_test,level0_count,level1_count,level2_count,level3_count
44,path_b,0.05,0.15,0.85,autoencoder,0.9,off,0.9788519637462235,9.17626973965002,119072,430,4686,3690,2254,955,139
44,path_b,0.05,0.15,0.85,autoencoder,0.95,off,0.9901812688821753,5.740503627827572,119072,269,4686,4093,2254,955,139
44,path_b,0.05,0.15,0.85,autoencoder,0.99,off,0.9984894259818731,1.4511310285958174,119072,68,4686,4540,2254,955,139
44,path_b,0.05,0.15,0.85,ecod,0.9,off,0.9833836858006042,11.416986769099445,119072,535,4686,3772,2254,955,139
44,path_b,0.05,0.15,0.85,ecod,0.95,off,0.9947129909365559,5.569782330345711,119072,261,4686,4227,2254,955,139
44,path_b,0.05,0.15,0.85,ecod,0.99,off,1.0,0.9603072983354672,119072,45,4686,4608,2254,955,139
44,path_b,0.05,0.5,0.85,off,off,off,0.6593655589123867,48.05804524114383,119073,2252,4686,0,2254,158,139
44,path_b,0.05,0.5,0.85,bnn_mean,0.9,off,0.9607250755287009,34.84848484848485,119073,1633,4686,2174,2254,158,139
44,path_b,0.05,0.5,0.85,bnn_mean,0.95,off,0.9667673716012085,33.29065300896287,119073,1560,4686,2825,2254,158,139
44,path_b,0.05,0.5,0.85,bnn_mean,0.99,off,0.9969788519637462,22.17242851045668,119073,1039,4686,3632,2254,158,139
44,path_b,0.05,0.5,0.85,bnn_variance,0.9,off,0.9123867069486404,21.617584293640633,119073,1013,4686,3664,2254,158,139
44,path_b,0.05,0.5,0.85,bnn_variance,0.95,off,0.9539274924471299,16.88006828851899,119073,791,4686,3892,2254,158,139
44,path_b,0.05,0.5,0.85,bnn_variance,0.99,off,0.9939577039274925,9.795134443021766,119073,459,4686,4227,2254,158,139
44,path_b,0.05,0.5,0.85,bnn_combined,0.9,off,0.9554380664652568,36.00085360648741,119073,1687,4686,2209,2254,158,139
44,path_b,0.05,0.5,0.85,bnn_combined,0.95,off,0.966012084592145,33.546734955185656,119073,1572,4686,2758,2254,158,139
44,path_b,0.05,0.5,0.85,bnn_combined,0.99,off,0.9954682779456193,22.4498506188647,119073,1052,4686,3625,2254,158,139
44,path_b,0.05,0.5,0.85,isolation_forest,0.9,off,0.966012084592145,17.221510883482715,119073,807,4686,3332,2254,158,139
44,path_b,0.05,0.5,0.85,isolation_forest,0.95,off,0.9841389728096677,11.011523687580025,119073,516,4686,3856,2254,158,139
44,path_b,0.05,0.5,0.85,isolation_forest,0.99,off,0.9977341389728097,3.9479300042680325,119073,185,4686,4428,2254,158,139
44,path_b,0.05,0.5,0.85,autoencoder,0.9,off,0.9788519637462235,9.17626973965002,119073,430,4686,3690,2254,158,139
44,path_b,0.05,0.5,0.85,autoencoder,0.95,off,0.9901812688821753,5.740503627827572,119073,269,4686,4093,2254,158,139
44,path_b,0.05,0.5,0.85,autoencoder,0.99,off,0.9984894259818731,1.4511310285958174,119073,68,4686,4540,2254,158,139
44,path_b,0.05,0.5,0.85,ecod,0.9,off,0.9833836858006042,11.416986769099445,119073,535,4686,3772,2254,158,139
44,path_b,0.05,0.5,0.85,ecod,0.95,off,0.9947129909365559,5.569782330345711,119073,261,4686,4227,2254,158,139
44,path_b,0.05,0.5,0.85,ecod,0.99,off,1.0,0.9603072983354672,119073,45,4686,4608,2254,158,139
44,path_b,0.1,0.15,0.85,off,off,off,0.5219033232628398,66.92274861288946,163367,3136,4686,0,3138,955,139
44,path_b,0.1,0.15,0.85,bnn_mean,0.9,off,0.9176737160120846,46.649594536918485,163367,2186,4686,2174,3138,955,139
44,path_b,0.1,0.15,0.85,bnn_mean,0.95,off,0.9546827794561934,38.583013230900555,163367,1808,4686,2825,3138,955,139
44,path_b,0.1,0.15,0.85,bnn_mean,0.99,off,0.9969788519637462,22.40717029449424,163367,1050,4686,3632,3138,955,139
44,path_b,0.1,0.15,0.85,bnn_variance,0.9,off,0.9070996978851964,21.76696542893726,163367,1020,4686,3664,3138,955,139
44,path_b,0.1,0.15,0.85,bnn_variance,0.95,off,0.9516616314199395,16.94408877507469,163367,794,4686,3892,3138,955,139
44,path_b,0.1,0.15,0.85,bnn_variance,0.99,off,0.9939577039274925,9.795134443021766,163367,459,4686,4227,3138,955,139
44,path_b,0.1,0.15,0.85,bnn_combined,0.9,off,0.9116314199395771,47.80196329492104,163367,2240,4686,2209,3138,955,139
44,path_b,0.1,0.15,0.85,bnn_combined,0.95,off,0.9509063444108762,39.735381988903114,163367,1862,4686,2758,3138,955,139
44,path_b,0.1,0.15,0.85,bnn_combined,0.99,off,0.9954682779456193,22.577891591976098,163367,1058,4686,3625,3138,955,139
44,path_b,0.1,0.15,0.85,isolation_forest,0.9,off,0.9229607250755287,24.79726845924029,163367,1162,4686,3332,3138,955,139
44,path_b,0.1,0.15,0.85,isolation_forest,0.95,off,0.9577039274924471,15.7703798548869,163367,739,4686,3856,3138,955,139
44,path_b,0.1,0.15,0.85,isolation_forest,0.99,off,0.9901812688821753,5.206999573196756,163367,244,4686,4428,3138,955,139
44,path_b,0.1,0.15,0.85,autoencoder,0.9,off,0.9561933534743202,14.425949637217242,163367,676,4686,3690,3138,955,139
44,path_b,0.1,0.15,0.85,autoencoder,0.95,off,0.9788519637462235,8.941527955612463,163367,419,4686,4093,3138,955,139
44,path_b,0.1,0.15,0.85,autoencoder,0.99,off,0.9939577039274925,2.6248399487836105,163367,123,4686,4540,3138,955,139
44,path_b,0.1,0.15,0.85,ecod,0.9,off,0.9697885196374623,14.255228339735382,163367,668,4686,3772,3138,955,139
44,path_b,0.1,0.15,0.85,ecod,0.95,off,0.9909365558912386,6.807511737089202,163367,319,4686,4227,3138,955,139
44,path_b,0.1,0.15,0.85,ecod,0.99,off,1.0,1.1737089201877933,163367,55,4686,4608,3138,955,139
44,path_b,0.1,0.5,0.85,off,off,off,0.5219033232628398,66.92274861288946,163366,3136,4686,0,3138,158,139
44,path_b,0.1,0.5,0.85,bnn_mean,0.9,off,0.9176737160120846,46.649594536918485,163366,2186,4686,2174,3138,158,139
44,path_b,0.1,0.5,0.85,bnn_mean,0.95,off,0.9546827794561934,38.583013230900555,163366,1808,4686,2825,3138,158,139
44,path_b,0.1,0.5,0.85,bnn_mean,0.99,off,0.9969788519637462,22.40717029449424,163366,1050,4686,3632,3138,158,139
44,path_b,0.1,0.5,0.85,bnn_variance,0.9,off,0.9070996978851964,21.76696542893726,163366,1020,4686,3664,3138,158,139
44,path_b,0.1,0.5,0.85,bnn_variance,0.95,off,0.9516616314199395,16.94408877507469,163366,794,4686,3892,3138,158,139
44,path_b,0.1,0.5,0.85,bnn_variance,0.99,off,0.9939577039274925,9.795134443021766,163366,459,4686,4227,3138,158,139
44,path_b,0.1,0.5,0.85,bnn_combined,0.9,off,0.9116314199395771,47.80196329492104,163366,2240,4686,2209,3138,158,139
44,path_b,0.1,0.5,0.85,bnn_combined,0.95,off,0.9509063444108762,39.735381988903114,163366,1862,4686,2758,3138,158,139
44,path_b,0.1,0.5,0.85,bnn_combined,0.99,off,0.9954682779456193,22.577891591976098,163366,1058,4686,3625,3138,158,139
44,path_b,0.1,0.5,0.85,isolation_forest,0.9,off,0.9229607250755287,24.79726845924029,163366,1162,4686,3332,3138,158,139
44,path_b,0.1,0.5,0.85,isolation_forest,0.95,off,0.9577039274924471,15.7703798548869,163366,739,4686,3856,3138,158,139
44,path_b,0.1,0.5,0.85,isolation_forest,0.99,off,0.9901812688821753,5.206999573196756,163366,244,4686,4428,3138,158,139
44,path_b,0.1,0.5,0.85,autoencoder,0.9,off,0.9561933534743202,14.425949637217242,163366,676,4686,3690,3138,158,139
44,path_b,0.1,0.5,0.85,autoencoder,0.95,off,0.9788519637462235,8.941527955612463,163366,419,4686,4093,3138,158,139
44,path_b,0.1,0.5,0.85,autoencoder,0.99,off,0.9939577039274925,2.6248399487836105,163366,123,4686,4540,3138,158,139
44,path_b,0.1,0.5,0.85,ecod,0.9,off,0.9697885196374623,14.255228339735382,163366,668,4686,3772,3138,158,139
44,path_b,0.1,0.5,0.85,ecod,0.95,off,0.9909365558912386,6.807511737089202,163366,319,4686,4227,3138,158,139
44,path_b,0.1,0.5,0.85,ecod,0.99,off,1.0,1.1737089201877933,163366,55,4686,4608,3138,158,139
44,path_b,0.15,0.15,0.85,off,off,off,0.42371601208459214,77.16602646180111,187587,3616,4686,0,3617,955,139
44,path_b,0.15,0.15,0.85,bnn_mean,0.9,off,0.9055891238670695,50.59752454118651,187587,2371,4686,2174,3617,955,139
44,path_b,0.15,0.15,0.85,bnn_mean,0.95,off,0.952416918429003,39.24455825864276,187587,1839,4686,2825,3617,955,139
44,path_b,0.15,0.15,0.85,bnn_mean,0.99,off,0.9969788519637462,22.4498506188647,187587,1052,4686,3632,3617,955,139
44,path_b,0.15,0.15,0.85,bnn_variance,0.9,off,0.9070996978851964,21.76696542893726,187587,1020,4686,3664,3617,955,139
44,path_b,0.15,0.15,0.85,bnn_variance,0.95,off,0.9516616314199395,16.94408877507469,187587,794,4686,3892,3617,955,139
44,path_b,0.15,0.15,0.85,bnn_variance,0.99,off,0.9939577039274925,9.795134443021766,187587,459,4686,4227,3617,955,139
44,path_b,0.15,0.15,0.85,bnn_combined,0.9,off,0.9003021148036254,51.067008109261636,187587,2393,4686,2209,3617,955,139
44,path_b,0.15,0.15,0.85,bnn_combined,0.95,off,0.9463746223564955,40.69568928723859,187587,1907,4686,2758,3617,955,139
44,path_b,0.15,0.15,0.85,bnn_combined,0.99,off,0.9954682779456193,22.577891591976098,187587,1058,4686,3625,3617,955,139
44,path_b,0.15,0.15,0.85,isolation_forest,0.9,off,0.9063444108761329,27.528809218950062,187587,1290,4686,3332,3617,955,139
44,path_b,0.15,0.15,0.85,isolation_forest,0.95,off,0.9486404833836858,17.221510883482715,187587,807,4686,3856,3617,955,139
44,path_b,0.15,0.15,0.85,isolation_forest,0.99,off,0.9871601208459214,5.48442168160478,187587,257,4686,4428,3617,955,139
44,path_b,0.15,0.15,0.85,autoencoder,0.9,off,0.9342900302114804,17.733674775928296,187587,831,4686,3690,3617,955,139
44,path_b,0.15,0.15,0.85,autoencoder,0.95,off,0.966012084592145,11.096884336320956,187587,520,4686,4093,3617,955,139
44,path_b,0.15,0.15,0.85,autoencoder,0.99,off,0.993202416918429,2.987622705932565,187587,140,4686,4540,3617,955,139
44,path_b,0.15,0.15,0.85,ecod,0.9,off,0.9554380664652568,16.45326504481434,187587,771,4686,3772,3617,955,139
44,path_b,0.15,0.15,0.85,ecod,0.95,off,0.9848942598187311,8.08792146820316,187587,379,4686,4227,3617,955,139
44,path_b,0.15,0.15,0.85,ecod,0.99,off,1.0,1.365770379854887,187587,64,4686,4608,3617,955,139
44,path_b,0.15,0.5,0.85,off,off,off,0.42371601208459214,77.16602646180111,187584,3616,4686,0,3617,158,139
44,path_b,0.15,0.5,0.85,bnn_mean,0.9,off,0.9055891238670695,50.59752454118651,187584,2371,4686,2174,3617,158,139
44,path_b,0.15,0.5,0.85,bnn_mean,0.95,off,0.952416918429003,39.24455825864276,187584,1839,4686,2825,3617,158,139
44,path_b,0.15,0.5,0.85,bnn_mean,0.99,off,0.9969788519637462,22.4498506188647,187584,1052,4686,3632,3617,158,139
44,path_b,0.15,0.5,0.85,bnn_variance,0.9,off,0.9070996978851964,21.76696542893726,187584,1020,4686,3664,3617,158,139
44,path_b,0.15,0.5,0.85,bnn_variance,0.95,off,0.9516616314199395,16.94408877507469,187584,794,4686,3892,3617,158,139
44,path_b,0.15,0.5,0.85,bnn_variance,0.99,off,0.9939577039274925,9.795134443021766,187584,459,4686,4227,3617,158,139
44,path_b,0.15,0.5,0.85,bnn_combined,0.9,off,0.9003021148036254,51.067008109261636,187584,2393,4686,2209,3617,158,139
44,path_b,0.15,0.5,0.85,bnn_combined,0.95,off,0.9463746223564955,40.69568928723859,187584,1907,4686,2758,3617,158,139
44,path_b,0.15,0.5,0.85,bnn_combined,0.99,off,0.9954682779456193,22.577891591976098,187584,1058,4686,3625,3617,158,139
44,path_b,0.15,0.5,0.85,isolation_forest,0.9,off,0.9063444108761329,27.528809218950062,187584,1290,4686,3332,3617,158,139
44,path_b,0.15,0.5,0.85,isolation_forest,0.95,off,0.9486404833836858,17.221510883482715,187584,807,4686,3856,3617,158,139
44,path_b,0.15,0.5,0.85,isolation_forest,0.99,off,0.9871601208459214,5.48442168160478,187584,257,4686,4428,3617,158,139
44,path_b,0.15,0.5,0.85,autoencoder,0.9,off,0.9342900302114804,17.733674775928296,187584,831,4686,3690,3617,158,139
44,path_b,0.15,0.5,0.85,autoencoder,0.95,off,0.966012084592145,11.096884336320956,187584,520,4686,4093,3617,158,139
44,path_b,0.15,0.5,0.85,autoencoder,0.99,off,0.993202416918429,2.987622705932565,187584,140,4686,4540,3617,158,139
44,path_b,0.15,0.5,0.85,ecod,0.9,off,0.9554380664652568,16.45326504481434,187584,771,4686,3772,3617,158,139
44,path_b,0.15,0.5,0.85,ecod,0.95,off,0.9848942598187311,8.08792146820316,187584,379,4686,4227,3617,158,139
44,path_b,0.15,0.5,0.85,ecod,0.99,off,1.0,1.365770379854887,187584,64,4686,4608,3617,158,139
44,path_b,0.2,0.5,0.85,off,off,off,0.3595166163141994,82.77848911651728,201281,3879,4686,0,3880,158,139
44,path_b,0.2,0.5,0.85,bnn_mean,0.9,off,0.9003021148036254,52.368758002560824,201281,2454,4686,2174,3880,158,139
44,path_b,0.2,0.5,0.85,bnn_mean,0.95,off,0.952416918429003,39.54332052923602,201281,1853,4686,2825,3880,158,139
44,path_b,0.2,0.5,0.85,bnn_mean,0.99,off,0.9969788519637462,22.4498506188647,201281,1052,4686,3632,3880,158,139
44,path_b,0.2,0.5,0.85,bnn_variance,0.9,off,0.9070996978851964,21.78830559112249,201281,1021,4686,3664,3880,158,139
44,path_b,0.2,0.5,0.85,bnn_variance,0.95,off,0.9516616314199395,16.94408877507469,201281,794,4686,3892,3880,158,139
44,path_b,0.2,0.5,0.85,bnn_variance,0.99,off,0.9939577039274925,9.795134443021766,201281,459,4686,4227,3880,158,139
44,path_b,0.2,0.5,0.85,bnn_combined,0.9,off,0.8965256797583081,52.28339735381989,201281,2450,4686,2209,3880,158,139
44,path_b,0.2,0.5,0.85,bnn_combined,0.95,off,0.9448640483383686,41.0371318822023,201281,1923,4686,2758,3880,158,139
44,path_b,0.2,0.5,0.85,bnn_combined,0.99,off,0.9954682779456193,22.59923175416133,201281,1059,4686,3625,3880,158,139
44,path_b,0.2,0.5,0.85,isolation_forest,0.9,off,0.9010574018126888,28.318395219803673,201281,1327,4686,3332,3880,158,139
44,path_b,0.2,0.5,0.85,isolation_forest,0.95,off,0.9463746223564955,17.45625266752027,201281,818,4686,3856,3880,158,139
44,path_b,0.2,0.5,0.85,isolation_forest,0.99,off,0.9871601208459214,5.48442168160478,201281,257,4686,4428,3880,158,139
44,path_b,0.2,0.5,0.85,autoencoder,0.9,off,0.925226586102719,19.120785317968416,201281,896,4686,3690,3880,158,139
44,path_b,0.2,0.5,0.85,autoencoder,0.95,off,0.9614803625377644,11.737089201877934,201281,550,4686,4093,3880,158,139
44,path_b,0.2,0.5,0.85,autoencoder,0.99,off,0.9924471299093656,3.051643192488263,201281,143,4686,4540,3880,158,139
44,path_b,0.2,0.5,0.85,ecod,0.9,off,0.9486404833836858,17.6696542893726,201281,828,4686,3772,3880,158,139
44,path_b,0.2,0.5,0.85,ecod,0.95,off,0.9803625377643505,8.877507469056765,201281,416,4686,4227,3880,158,139
44,path_b,0.2,0.5,0.85,ecod,0.99,off,0.9992447129909365,1.47247119078105,201281,69,4686,4608,3880,158,139
44,path_b,0.3,0.5,0.85,off,off,off,0.2628398791540785,88.348271446863,215053,4140,4686,0,4141,158,139
44,path_b,0.3,0.5,0.85,bnn_mean,0.9,off,0.899546827794562,53.307725138711056,215053,2498,4686,2174,4141,158,139
44,path_b,0.3,0.5,0.85,bnn_mean,0.95,off,0.952416918429003,39.65002134016218,215053,1858,4686,2825,4141,158,139
44,path_b,0.3,0.5,0.85,bnn_mean,0.99,off,0.9969788519637462,22.4498506188647,215053,1052,4686,3632,4141,158,139
44,path_b,0.3,0.5,0.85,bnn_variance,0.9,off,0.9070996978851964,21.78830559112249,215053,1021,4686,3664,4141,158,139
44,path_b,0.3,0.5,0.85,bnn_variance,0.95,off,0.9516616314199395,16.94408877507469,215053,794,4686,3892,4141,158,139
44,path_b,0.3,0.5,0.85,bnn_variance,0.99,off,0.9939577039274925,9.795134443021766,215053,459,4686,4227,4141,158,139
44,path_b,0.3,0.5,0.85,bnn_combined,0.9,off,0.8965256797583081,52.667520273154075,215053,2468,4686,2209,4141,158,139
44,path_b,0.3,0.5,0.85,bnn_combined,0.95,off,0.9448640483383686,41.07981220657277,215053,1925,4686,2758,4141,158,139
44,path_b,0.3,0.5,0.85,bnn_combined,0.99,off,0.9954682779456193,22.59923175416133,215053,1059,4686,3625,4141,158,139
44,path_b,0.3,0.5,0.85,isolation_forest,0.9,off,0.899546827794562,28.681177976952625,215053,1344,4686,3332,4141,158,139
44,path_b,0.3,0.5,0.85,isolation_forest,0.95,off,0.945619335347432,17.626973965002136,215053,826,4686,3856,4141,158,139
44,path_b,0.3,0.5,0.85,isolation_forest,0.99,off,0.9871601208459214,5.505761843790013,215053,258,4686,4428,4141,158,139
44,path_b,0.3,0.5,0.85,autoencoder,0.9,off,0.9206948640483383,19.97439180537772,215053,936,4686,3690,4141,158,139
44,path_b,0.3,0.5,0.85,autoencoder,0.95,off,0.9584592145015106,12.18523260776782,215053,571,4686,4093,4141,158,139
44,path_b,0.3,0.5,0.85,autoencoder,0.99,off,0.9924471299093656,3.0943235168587284,215053,145,4686,4540,4141,158,139
44,path_b,0.3,0.5,0.85,ecod,0.9,off,0.9312688821752266,18.82202304737516,215053,882,4686,3772,4141,158,139
44,path_b,0.3,0.5,0.85,ecod,0.95,off,0.9705438066465257,9.539052496798977,215053,447,4686,4227,4141,158,139
44,path_b,0.3,0.5,0.85,ecod,0.99,off,0.9977341389728097,1.621852326077678,215053,76,4686,4608,4141,158,139
44,path_b,0.4,0.5,0.85,off,off,off,0.18429003021148035,91.63465642338882,222931,4294,4686,0,4295,158,139
44,path_b,0.4,0.5,0.85,bnn_mean,0.9,off,0.8987915407854985,53.49978659837815,222931,2507,4686,2174,4295,158,139
44,path_b,0.4,0.5,0.85,bnn_mean,0.95,off,0.952416918429003,39.65002134016218,222931,1858,4686,2825,4295,158,139
44,path_b,0.4,0.5,0.85,bnn_mean,0.99,off,0.9969788519637462,22.4498506188647,222931,1052,4686,3632,4295,158,139
44,path_b,0.4,0.5,0.85,bnn_variance,0.9,off,0.9070996978851964,21.78830559112249,222931,1021,4686,3664,4295,158,139
44,path_b,0.4,0.5,0.85,bnn_variance,0.95,off,0.9516616314199395,16.94408877507469,222931,794,4686,3892,4295,158,139
44,path_b,0.4,0.5,0.85,bnn_variance,0.99,off,0.9939577039274925,9.795134443021766,222931,459,4686,4227,4295,158,139
44,path_b,0.4,0.5,0.85,bnn_combined,0.9,off,0.8957703927492447,52.77422108408024,222931,2473,4686,2209,4295,158,139
44,path_b,0.4,0.5,0.85,bnn_combined,0.95,off,0.9448640483383686,41.07981220657277,222931,1925,4686,2758,4295,158,139
44,path_b,0.4,0.5,0.85,bnn_combined,0.99,off,0.9954682779456193,22.59923175416133,222931,1059,4686,3625,4295,158,139
44,path_b,0.4,0.5,0.85,isolation_forest,0.9,off,0.8987915407854985,28.830559112249254,222931,1351,4686,3332,4295,158,139
44,path_b,0.4,0.5,0.85,isolation_forest,0.95,off,0.945619335347432,17.6696542893726,222931,828,4686,3856,4295,158,139
44,path_b,0.4,0.5,0.85,isolation_forest,0.99,off,0.9871601208459214,5.505761843790013,222931,258,4686,4428,4295,158,139
44,path_b,0.4,0.5,0.85,autoencoder,0.9,off,0.9123867069486404,20.401195049082375,222931,956,4686,3690,4295,158,139
44,path_b,0.4,0.5,0.85,autoencoder,0.95,off,0.9554380664652568,12.35595390524968,222931,579,4686,4093,4295,158,139
44,path_b,0.4,0.5,0.85,autoencoder,0.99,off,0.9924471299093656,3.1156636790439607,222931,146,4686,4540,4295,158,139
44,path_b,0.4,0.5,0.85,ecod,0.9,off,0.9206948640483383,19.355527102005976,222931,907,4686,3772,4295,158,139
44,path_b,0.4,0.5,0.85,ecod,0.95,off,0.9682779456193353,9.752454118651302,222931,457,4686,4227,4295,158,139
44,path_b,0.4,0.5,0.85,ecod,0.99,off,0.9977341389728097,1.6645326504481435,222931,78,4686,4608,4295,158,139
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.8,0.9539274924471299,19.995731967562957,0,937,4686,2174,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.6,0.9169184290030211,39.99146393512591,0,1874,4686,2174,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.4,0.8987915407854985,53.606487409304314,0,2512,4686,2174,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.3,0.8987915407854985,53.606487409304314,0,2512,4686,2174,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.2,0.8987915407854985,53.606487409304314,0,2512,4686,2174,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.8,0.9720543806646526,19.995731967562957,0,937,4686,2825,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.6,0.952416918429003,39.71404182671788,0,1861,4686,2825,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.4,0.952416918429003,39.71404182671788,0,1861,4686,2825,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.3,0.952416918429003,39.71404182671788,0,1861,4686,2825,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.2,0.952416918429003,39.71404182671788,0,1861,4686,2825,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.8,0.9969788519637462,19.995731967562957,0,937,4686,3632,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.6,0.9969788519637462,22.492530943235167,0,1054,4686,3632,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.4,0.9969788519637462,22.492530943235167,0,1054,4686,3632,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.3,0.9969788519637462,22.492530943235167,0,1054,4686,3632,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.2,0.9969788519637462,22.492530943235167,0,1054,4686,3632,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.8,0.9070996978851964,19.995731967562957,0,937,4686,3664,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.6,0.9070996978851964,21.809645753307727,0,1022,4686,3664,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.4,0.9070996978851964,21.809645753307727,0,1022,4686,3664,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.3,0.9070996978851964,21.809645753307727,0,1022,4686,3664,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.2,0.9070996978851964,21.809645753307727,0,1022,4686,3664,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.8,0.9516616314199395,16.944088775074697,0,794,4686,3892,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.6,0.9516616314199395,16.944088775074697,0,794,4686,3892,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.4,0.9516616314199395,16.944088775074697,0,794,4686,3892,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.3,0.9516616314199395,16.944088775074697,0,794,4686,3892,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.2,0.9516616314199395,16.944088775074697,0,794,4686,3892,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.8,0.9939577039274925,9.79513444302177,0,459,4686,4227,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.6,0.9939577039274925,9.79513444302177,0,459,4686,4227,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.4,0.9939577039274925,9.79513444302177,0,459,4686,4227,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.3,0.9939577039274925,9.79513444302177,0,459,4686,4227,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.2,0.9939577039274925,9.79513444302177,0,459,4686,4227,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.8,0.9531722054380665,19.995731967562957,0,937,4686,2209,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.6,0.9161631419939577,39.99146393512591,0,1874,4686,2209,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.4,0.8957703927492447,52.85958173282117,0,2477,4686,2209,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.3,0.8957703927492447,52.85958173282117,0,2477,4686,2209,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.2,0.8957703927492447,52.85958173282117,0,2477,4686,2209,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.8,0.966012084592145,19.995731967562957,0,937,4686,2758,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.6,0.9448640483383686,39.99146393512591,0,1874,4686,2758,0,0,0
44,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.4,0.9448640483383686,41.143832693128466,0,1928,4686,2758,0,0,0
