seed,method,tau_low,tau_high,theta,scorer,conformal_target_recall,coreset_budget,safety_recall,storage_savings_pct,duplicate_pairs,samples_removed,n_test,level0_count,level1_count,level2_count,level3_count
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.6,0.9218241042345277,2.400000000000002,0,24,1000,976,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.4,0.9218241042345277,2.400000000000002,0,24,1000,976,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.3,0.9218241042345277,2.400000000000002,0,24,1000,976,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.2,0.9218241042345277,2.400000000000002,0,24,1000,976,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.8,0.9543973941368078,1.4000000000000012,0,14,1000,986,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.6,0.9543973941368078,1.4000000000000012,0,14,1000,986,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.4,0.9543973941368078,1.4000000000000012,0,14,1000,986,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.3,0.9543973941368078,1.4000000000000012,0,14,1000,986,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.2,0.9543973941368078,1.4000000000000012,0,14,1000,986,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.8,0.9771986970684039,0.7000000000000006,0,7,1000,993,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.6,0.9771986970684039,0.7000000000000006,0,7,1000,993,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.4,0.9771986970684039,0.7000000000000006,0,7,1000,993,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.3,0.9771986970684039,0.7000000000000006,0,7,1000,993,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.2,0.9771986970684039,0.7000000000000006,0,7,1000,993,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.8,0.9576547231270358,19.999999999999996,0,200,1000,621,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.6,0.9185667752442996,37.9,0,379,1000,621,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.4,0.9185667752442996,37.9,0,379,1000,621,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.3,0.9185667752442996,37.9,0,379,1000,621,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.2,0.9185667752442996,37.9,0,379,1000,621,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.8,0.9739413680781759,19.999999999999996,0,200,1000,774,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.6,0.9674267100977199,22.599999999999998,0,226,1000,774,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.4,0.9674267100977199,22.599999999999998,0,226,1000,774,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.3,0.9674267100977199,22.599999999999998,0,226,1000,774,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.2,0.9674267100977199,22.599999999999998,0,226,1000,774,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.8,0.990228013029316,6.2999999999999945,0,63,1000,937,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.6,0.990228013029316,6.2999999999999945,0,63,1000,937,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.4,0.990228013029316,6.2999999999999945,0,63,1000,937,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.3,0.990228013029316,6.2999999999999945,0,63,1000,937,0,0,0
45,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.2,0.990228013029316,6.2999999999999945,0,63,1000,937,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.8,0.9120521172638436,19.999999999999996,0,200,1000,721,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.6,0.8697068403908795,27.900000000000002,0,279,1000,721,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.4,0.8697068403908795,27.900000000000002,0,279,1000,721,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.3,0.8697068403908795,27.900000000000002,0,279,1000,721,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.2,0.8697068403908795,27.900000000000002,0,279,1000,721,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.8,0.9153094462540716,17.700000000000003,0,177,1000,823,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.6,0.9153094462540716,17.700000000000003,0,177,1000,823,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.4,0.9153094462540716,17.700000000000003,0,177,1000,823,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.3,0.9153094462540716,17.700000000000003,0,177,1000,823,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.2,0.9153094462540716,17.700000000000003,0,177,1000,823,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.8,0.9674267100977199,6.399999999999995,0,64,1000,936,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.6,0.9674267100977199,6.399999999999995,0,64,1000,936,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.4,0.9674267100977199,6.399999999999995,0,64,1000,936,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.3,0.9674267100977199,6.399999999999995,0,64,1000,936,0,0,0
45,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.2,0.9674267100977199,6.399999999999995,0,64,1000,936,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.8,0.9153094462540716,19.999999999999996,0,200,1000,719,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.6,0.8794788273615635,28.1,0,281,1000,719,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.4,0.8794788273615635,28.1,0,281,1000,719,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.3,0.8794788273615635,28.1,0,281,1000,719,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.2,0.8794788273615635,28.1,0,281,1000,719,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.8,0.9511400651465798,14.100000000000001,0,141,1000,859,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.6,0.9511400651465798,14.100000000000001,0,141,1000,859,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.4,0.9511400651465798,14.100000000000001,0,141,1000,859,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.3,0.9511400651465798,14.100000000000001,0,141,1000,859,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.2,0.9511400651465798,14.100000000000001,0,141,1000,859,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.8,0.993485342019544,2.500000000000002,0,25,1000,975,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.6,0.993485342019544,2.500000000000002,0,25,1000,975,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.4,0.993485342019544,2.500000000000002,0,25,1000,975,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.3,0.993485342019544,2.500000000000002,0,25,1000,975,0,0,0
45,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.2,0.993485342019544,2.500000000000002,0,25,1000,975,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.8,0.9218241042345277,19.999999999999996,0,200,1000,735,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.6,0.8859934853420195,26.5,0,265,1000,735,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.4,0.8859934853420195,26.5,0,265,1000,735,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.3,0.8859934853420195,26.5,0,265,1000,735,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.2,0.8859934853420195,26.5,0,265,1000,735,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.8,0.9250814332247557,16.600000000000005,0,166,1000,834,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.6,0.9250814332247557,16.600000000000005,0,166,1000,834,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.4,0.9250814332247557,16.600000000000005,0,166,1000,834,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.3,0.9250814332247557,16.600000000000005,0,166,1000,834,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.2,0.9250814332247557,16.600000000000005,0,166,1000,834,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.8,0.9869706840390879,3.1000000000000028,0,31,1000,969,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.6,0.9869706840390879,3.1000000000000028,0,31,1000,969,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.4,0.9869706840390879,3.1000000000000028,0,31,1000,969,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.3,0.9869706840390879,3.1000000000000028,0,31,1000,969,0,0,0
45,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.2,0.9869706840390879,3.1000000000000028,0,31,1000,969,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.25,0.5537459283387622,75.0,0,750,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.4,0.6644951140065146,60.0,0,600,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.55,0.752442996742671,44.99999999999999,0,450,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.7,0.8371335504885994,30.000000000000004,0,300,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.85,0.9413680781758957,15.000000000000002,0,150,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.25,0.6677524429967426,75.0,0,750,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.4,0.7328990228013029,60.0,0,600,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.55,0.7850162866449512,44.99999999999999,0,450,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.7,0.8501628664495114,30.000000000000004,0,300,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.85,0.9413680781758957,15.000000000000002,0,150,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.25,0.7328990228013029,75.0,0,750,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.4,0.7915309446254072,60.0,0,600,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.55,0.8403908794788274,44.99999999999999,0,450,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.7,0.8892508143322475,30.000000000000004,0,300,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.85,0.9543973941368078,15.000000000000002,0,150,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.4,0.7947882736156352,60.0,0,600,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.55,0.8371335504885994,44.99999999999999,0,450,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.7,0.8859934853420195,30.000000000000004,0,300,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.85,0.9511400651465798,15.000000000000002,0,150,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.4,0.8273615635179153,60.0,0,600,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.55,0.8697068403908795,44.99999999999999,0,450,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.7,0.9087947882736156,30.000000000000004,0,300,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.85,0.9641693811074918,15.000000000000002,0,150,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.55,0.8794788273615635,44.99999999999999,0,450,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.7,0.9185667752442996,30.000000000000004,0,300,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.85,0.9609120521172638,15.000000000000002,0,150,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.25,0.5146579804560261,75.0,0,750,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.4,0.6254071661237784,60.0,0,600,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.55,0.7068403908794788,44.99999999999999,0,450,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.7,0.7817589576547231,30.000000000000004,0,300,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.85,0.8631921824104235,15.000000000000002,0,150,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.25,0.4755700325732899,75.0,0,750,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.4,0.6156351791530945,60.0,0,600,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.55,0.7035830618892508,44.99999999999999,0,450,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.7,0.7915309446254072,30.000000000000004,0,300,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.85,0.8631921824104235,15.000000000000002,0,150,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.25,0.3583061889250814,75.0,0,750,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.4,0.6188925081433225,60.0,0,600,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.55,0.7166123778501629,44.99999999999999,0,450,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.7,0.7980456026058632,30.000000000000004,0,300,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.85,0.8631921824104235,15.000000000000002,0,150,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.4,0.5895765472312704,60.0,0,600,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.55,0.7003257328990228,44.99999999999999,0,450,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.7,0.7882736156351792,30.000000000000004,0,300,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.85,0.8599348534201955,15.000000000000002,0,150,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.4,0.4495114006514658,60.0,0,600,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.55,0.7296416938110749,44.99999999999999,0,450,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.7,0.8013029315960912,30.000000000000004,0,300,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.85,0.8664495114006515,15.000000000000002,0,150,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.55,0.6579804560260586,44.99999999999999,0,450,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.7,0.8013029315960912,30.000000000000004,0,300,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.85,0.8631921824104235,15.000000000000002,0,150,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.25,0.5895765472312704,75.0,0,750,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.4,0.6775244299674267,60.0,0,600,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.55,0.745928338762215,44.99999999999999,0,450,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.7,0.8273615635179153,30.000000000000004,0,300,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.85,0.9153094462540716,15.000000000000002,0,150,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.25,0.6807817589576547,75.0,0,750,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.4,0.739413680781759,60.0,0,600,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.55,0.8013029315960912,44.99999999999999,0,450,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.7,0.8566775244299675,30.000000000000004,0,300,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.85,0.9511400651465798,15.000000000000002,0,150,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.25,0.7361563517915309,75.0,0,750,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.4,0.7947882736156352,60.0,0,600,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.55,0.8371335504885994,44.99999999999999,0,450,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.7,0.8827361563517915,30.000000000000004,0,300,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.85,0.9511400651465798,15.000000000000002,0,150,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.4,0.8013029315960912,60.0,0,600,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.55,0.8501628664495114,44.99999999999999,0,450,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.7,0.8957654723127035,30.000000000000004,0,300,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.85,0.9543973941368078,15.000000000000002,0,150,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.4,0.8273615635179153,60.0,0,600,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.55,0.8664495114006515,44.99999999999999,0,450,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.7,0.9055374592833876,30.000000000000004,0,300,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.85,0.9576547231270358,15.000000000000002,0,150,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.55,0.8697068403908795,44.99999999999999,0,450,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.7,0.9185667752442996,30.000000000000004,0,300,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.85,0.9609120521172638,15.000000000000002,0,150,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.25,0.5309446254071661,75.0,0,750,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.4,0.6416938110749185,60.0,0,600,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.55,0.742671009771987,44.99999999999999,0,450,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.7,0.8208469055374593,30.000000000000004,0,300,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.85,0.9218241042345277,15.000000000000002,0,150,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.25,0.5244299674267101,75.0,0,750,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.4,0.6384364820846905,60.0,0,600,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.55,0.755700325732899,44.99999999999999,0,450,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.7,0.8306188925081434,30.000000000000004,0,300,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.85,0.9315960912052117,15.000000000000002,0,150,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.25,0.50814332247557,75.0,0,750,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.4,0.6482084690553745,60.0,0,600,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.55,0.762214983713355,44.99999999999999,0,450,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.7,0.8338762214983714,30.000000000000004,0,300,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.85,0.9250814332247557,15.000000000000002,0,150,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.4,0.6677524429967426,60.0,0,600,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.55,0.7654723127035831,44.99999999999999,0,450,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.7,0.8273615635179153,30.000000000000004,0,300,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.85,0.9120521172638436,15.000000000000002,0,150,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.4,0.6612377850162866,60.0,0,600,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.55,0.745928338762215,44.99999999999999,0,450,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.7,0.8469055374592834,30.000000000000004,0,300,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.85,0.9185667752442996,15.000000000000002,0,150,1000,400,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.55,0.7687296416938111,44.99999999999999,0,450,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.7,0.8436482084690554,30.000000000000004,0,300,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.85,0.9283387622149837,15.000000000000002,0,150,1000,500,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.25,0.5667752442996743,75.0,0,750,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.4,0.6579804560260586,60.0,0,600,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.55,0.7361563517915309,44.99999999999999,0,450,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.7,0.8143322475570033,30.000000000000004,0,300,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.85,0.9185667752442996,15.000000000000002,0,150,1000,150,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.25,0.5765472312703583,75.0,0,750,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.4,0.6938110749185668,60.0,0,600,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.55,0.755700325732899,44.99999999999999,0,450,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.7,0.8306188925081434,30.000000000000004,0,300,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.85,0.9250814332247557,15.000000000000002,0,150,1000,200,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.25,0.6026058631921825,75.0,0,750,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.4,0.6970684039087948,60.0,0,600,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.55,0.7719869706840391,44.99999999999999,0,450,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.7,0.8338762214983714,30.000000000000004,0,300,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.85,0.9413680781758957,15.000000000000002,0,150,1000,250,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.4,0.7133550488599348,60.0,0,600,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.55,0.7915309446254072,44.99999999999999,0,450,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.7,0.8371335504885994,30.000000000000004,0,300,1000,300,0,0,0
45,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.85,0.9315960912052117,15.000000000000002,0,150,1000,300,0,0,0
